City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Description
77,Nadym,65.5333,72.5167,-10.57,88,58,11.52,broken clouds
78,Kudahuvadhoo,2.6708,72.8944,82.42,76,8,15.68,clear sky
79,Muzaffarpur,26.1167,85.4,66.65,46,0,6.24,clear sky
80,Lebu,-37.6167,-73.65,58.55,96,100,2.71,overcast clouds
81,Husavik,66.0449,-17.3389,21.74,76,100,7.18,light snow
82,Aquiraz,-3.9014,-38.3911,86.09,75,68,11.74,broken clouds
83,Dingle,10.9995,122.6711,74.82,94,9,6.89,clear sky
84,Bambous Virieux,-20.3428,57.7575,79.05,78,40,3.44,scattered clouds
85,Sjenica,43.2731,19.9994,37.92,87,31,7.16,scattered clouds
86,Nouadhibou,20.931,-17.0347,75.18,43,0,13.8,clear sky
87,Vila Velha,-20.3297,-40.2925,84.15,78,20,14.97,few clouds
88,Korla,41.7597,86.1469,48.43,45,100,7.87,overcast clouds
89,Coihaique,-45.5752,-72.0662,59.61,58,75,11.5,light rain
90,Kargasok,59.0556,80.8572,-10.07,97,36,9.06,scattered clouds
91,Sao Gabriel Da Cachoeira,-0.1303,-67.0892,89.4,66,40,3.44,scattered clouds
92,Luanda,-8.8368,13.2343,80.6,76,20,10.36,few clouds
93,Sokoto,13.0609,5.239,91.94,10,74,9.01,broken clouds
94,Matara,5.9485,80.5353,76.06,80,5,12.37,clear sky
95,Kedrovyy,56.1667,91.8167,23.41,94,100,8.9,overcast clouds
96,Abha,18.2164,42.5053,60.62,77,0,5.75,clear sky
97,Itarema,-2.9248,-39.9167,84.36,71,16,15.95,few clouds
98,Port Alfred,-33.5906,26.891,64.18,87,0,1.99,clear sky
99,Tiznit,29.5833,-9.5,63.43,68,5,5.84,clear sky
100,Dalgopol,43.05,27.35,53.11,56,11,2.98,few clouds
101,Pokrovskoye,47.4157,38.8971,45.77,75,57,9.86,broken clouds
102,Saint-Francois,46.4154,3.9054,54.84,82,100,6.91,overcast clouds
103,Souillac,-20.5167,57.5167,79.18,78,40,3.44,scattered clouds
104,Bandarbeyla,9.4942,50.8122,77.94,79,26,13.62,scattered clouds
105,Grand-Santi,4.25,-54.3833,82.71,74,96,2.93,overcast clouds
106,Idah,7.1065,6.7342,87.42,56,84,9.62,broken clouds
107,Bernay,49.1667,0.6667,53.42,88,100,7.0,light rain
108,Oyon,-10.6681,-76.7731,57.24,67,100,5.99,overcast clouds
109,Chester,40.1254,-75.8749,46.99,54,0,14.97,clear sky
110,Rio Verde De Mato Grosso,-18.9181,-54.8442,84.83,68,100,3.91,light rain
111,Saint-Denis,48.9167,2.3333,55.89,88,100,11.5,overcast clouds
112,Sao Joao Da Barra,-21.6403,-41.0511,86.09,82,90,12.26,overcast clouds
113,Saint-Philippe,-21.3585,55.7679,76.59,78,98,10.63,overcast clouds
114,Clyde River,70.4692,-68.5914,5.23,85,20,13.8,few clouds
115,Grindavik,63.8424,-22.4338,27.07,50,40,14.97,scattered clouds
116,Takoradi,4.8845,-1.7554,81.05,80,93,7.99,overcast clouds
117,Olafsvik,64.8945,-23.7142,25.92,61,58,17.25,broken clouds
118,Azare,11.6765,10.1948,86.59,11,4,10.78,clear sky
119,Kaspiysk,42.8816,47.6392,44.78,93,100,0.0,overcast clouds
120,Sao Filipe,14.8961,-24.4956,77.23,64,10,4.14,clear sky
121,Tasiilaq,65.6145,-37.6368,17.76,80,91,1.23,overcast clouds
122,Hualmay,-11.0964,-77.6139,79.52,65,79,9.51,broken clouds
123,Kilindoni,-7.9139,39.6668,81.41,79,51,15.93,broken clouds
124,Miraflores,19.2167,-98.8083,77.04,14,0,7.16,clear sky
125,Punta Arenas,-53.15,-70.9167,51.91,62,20,23.02,few clouds
126,Thompson,55.7435,-97.8558,8.76,56,20,8.05,few clouds
127,Ravar,31.2656,56.8055,68.74,40,100,2.75,overcast clouds
128,Adrar,20.5022,-10.0711,79.99,8,0,7.87,clear sky
129,Necochea,-38.5473,-58.7368,72.77,62,99,11.59,overcast clouds
130,Cidreira,-30.1811,-50.2056,83.03,66,99,6.42,overcast clouds
131,Sinnamary,5.3833,-52.95,79.2,78,81,10.16,broken clouds
132,Bathsheba,13.2167,-59.5167,83.01,65,20,11.5,few clouds
133,Gagnoa,6.1293,-5.9437,83.43,61,83,3.83,broken clouds
134,Melfi,40.9965,15.6514,54.5,88,98,8.59,overcast clouds
135,Longyearbyen,78.2186,15.6401,1.24,66,75,24.16,broken clouds
136,Quatre Cocos,-20.2078,57.7625,78.91,77,28,11.05,scattered clouds
137,Ushtobe,45.2514,77.9838,38.25,95,100,8.93,overcast clouds
138,Bulancak,40.9372,38.2291,49.82,62,0,2.3,clear sky
139,Havoysund,70.9963,24.6622,25.03,82,100,28.14,overcast clouds
140,Strezhevoy,60.7333,77.5889,-17.28,99,22,6.69,few clouds
141,La Palma,33.8464,-118.0467,62.92,62,75,8.05,broken clouds
142,Farsund,58.0948,6.8047,34.95,65,27,7.18,scattered clouds
143,Maldonado,-34.6667,-54.9167,79.23,47,38,12.93,scattered clouds
144,Belmonte,-15.8631,-38.8828,82.85,64,72,7.18,broken clouds
145,Nacala,-14.5428,40.6728,76.05,93,39,5.01,light rain
146,Havelock,34.8791,-76.9013,55.98,40,0,18.41,clear sky
147,Belyy Yar,53.6039,91.3903,33.69,73,0,11.18,clear sky
148,Luderitz,-26.6481,15.1594,62.69,89,0,9.37,clear sky
149,Hargeysa,9.56,44.065,66.09,86,33,9.1,scattered clouds
150,Scarborough,54.2797,-0.4044,35.91,83,100,5.99,overcast clouds
151,Vila Franca Do Campo,37.7167,-25.4333,63.01,87,54,20.2,light rain
152,Narsaq,60.9167,-46.05,37.62,73,0,3.09,clear sky
153,Nantucket,41.2835,-70.0995,44.74,91,100,19.57,mist
154,Chimbote,-9.0853,-78.5783,81.09,62,86,9.64,overcast clouds
155,Tabas,33.5959,56.9244,72.39,36,100,0.72,overcast clouds
156,Chapais,49.7834,-74.8492,22.78,91,100,9.95,overcast clouds
157,Bonthe,7.5264,-12.505,79.18,72,84,12.55,broken clouds
158,Grand Gaube,-20.0064,57.6608,79.2,75,89,1.99,overcast clouds
159,Zaraysk,54.7653,38.8836,33.1,98,100,18.25,snow
160,Aksu,41.1231,80.2644,51.6,35,25,1.16,scattered clouds
161,Keti Bandar,24.1447,67.4497,76.42,66,0,6.22,clear sky
162,Hendrina,-26.1588,29.7153,66.15,59,67,3.36,broken clouds
163,Saint-Tite,46.7334,-72.5658,38.25,100,98,10.8,overcast clouds
164,Viransehir,37.2353,39.7631,51.03,45,100,3.4,overcast clouds
165,San Cristobal,7.7669,-72.225,71.78,47,100,1.14,overcast clouds
166,Eydhafushi,5.1033,73.0708,81.39,78,9,18.43,clear sky
167,Lagoa,39.05,-27.9833,59.76,82,50,33.69,scattered clouds
168,Livramento,-3.0254,-60.1803,77.67,94,75,6.91,light rain
169,Kristiinankaupunki,62.2743,21.376,11.1,87,98,10.96,overcast clouds
170,Joshimath,30.5667,79.5667,44.55,72,85,5.84,overcast clouds
171,Los Llanos De Aridane,28.6585,-17.9182,65.95,93,75,2.3,broken clouds
172,Rio Grande,-32.035,-52.0986,93.31,65,28,8.14,scattered clouds
173,Mana,5.6592,-53.7767,80.62,73,99,10.49,overcast clouds
174,Gumla,23.05,84.55,68.54,43,4,5.82,clear sky
175,Yei,4.095,30.6779,82.47,33,65,6.93,broken clouds
176,Les Cayes,18.2,-73.75,82.74,50,93,8.21,overcast clouds
177,Cervo,43.6702,-7.4101,60.96,75,97,15.43,overcast clouds
178,Manaira,-7.7061,-38.1544,92.08,20,36,7.34,scattered clouds
179,Cockburn Town,21.4612,-71.1419,80.56,57,40,13.8,scattered clouds
180,Bud,39.447,-86.1758,49.33,36,88,11.56,overcast clouds
181,Biltine,14.5333,20.9167,87.17,11,100,14.2,overcast clouds
182,Dogondoutchi,13.6393,4.0287,92.44,22,100,8.34,overcast clouds
183,Bafq,31.6128,55.4107,69.33,37,96,4.36,overcast clouds
184,Malakal,9.5334,31.6605,89.56,22,85,2.13,overcast clouds
185,Pinheiro Machado,-31.5783,-53.3811,89.46,31,93,6.24,overcast clouds
186,Soller,39.7662,2.7152,59.86,84,95,4.0,overcast clouds
187,Afyonkarahisar,38.75,30.6667,44.04,72,44,3.53,scattered clouds
188,Santa Cruz Cabralia,-16.2781,-39.0247,82.63,78,40,6.91,scattered clouds
189,Puerto Ayora,-0.7393,-90.3518,85.96,80,77,11.99,light rain
190,Arnsberg,51.3297,8.0071,35.76,94,100,2.37,light snow
191,Kaduna,10.5222,7.4383,82.94,15,76,2.93,broken clouds
192,Kushmurun,52.4503,64.6311,23.11,87,100,17.63,overcast clouds
193,Araouane,18.9048,-3.5265,80.1,7,0,9.62,clear sky
194,Rawson,-43.3002,-65.1023,77.65,28,16,7.58,few clouds
195,Bam,29.106,58.357,71.85,25,87,7.2,overcast clouds
196,Roxana,10.2753,-83.7513,90.03,60,100,6.22,overcast clouds
197,Eyl,7.9803,49.8164,77.0,80,51,15.43,broken clouds
198,Mlandizi,-6.7,38.7333,77.31,82,93,7.56,overcast clouds
199,San Pedro,14.35,121.0167,75.31,81,20,0.0,few clouds
200,Sarmanovo,55.2553,52.5891,27.28,90,100,10.38,overcast clouds
201,Begun,24.9833,75.0,69.06,40,3,3.67,clear sky
202,Jacareacanga,-6.2222,-57.7528,75.07,96,99,2.77,overcast clouds
203,Vallenar,-28.5708,-70.7581,82.76,42,0,9.55,clear sky
204,Ostrovnoy,68.0531,39.5131,8.64,96,87,15.75,overcast clouds
205,Ankazoabo,-22.2833,44.5167,70.39,93,100,3.2,overcast clouds
206,Hobyo,5.3505,48.5268,79.07,79,6,15.93,clear sky
207,Aripuana,-9.1667,-60.6333,83.07,82,73,2.06,broken clouds
208,Ceres,37.5949,-120.9577,54.93,65,100,0.0,overcast clouds
209,Lerwick,60.1545,-1.1494,30.2,59,86,16.26,light snow
210,Cabedelo,-6.9811,-34.8339,84.87,71,82,16.67,broken clouds
211,Ivankiv,50.9386,29.8943,33.39,92,93,5.53,overcast clouds
212,Boa Vista,2.8197,-60.6733,82.38,65,75,18.41,broken clouds
213,Macas,-2.3167,-78.1167,80.35,65,75,8.05,light rain
214,Koygorodok,60.445,50.9968,7.9,100,90,4.81,overcast clouds
215,Beyneu,45.3167,55.2,38.7,63,29,13.78,scattered clouds
216,Oranjemund,-28.55,16.4333,63.36,91,2,2.28,clear sky
217,Santa Maria,-29.6842,-53.8069,90.7,52,40,4.61,scattered clouds
218,Kharitonovo,61.4009,47.4978,15.24,95,99,7.54,overcast clouds
219,Mahon,39.8885,4.2658,59.56,82,0,13.8,clear sky
220,Eidfjord,60.4675,7.0719,21.96,98,95,3.47,light snow
221,Kholm,59.2667,32.85,21.69,95,33,6.96,scattered clouds
222,Kidal,18.4411,1.4078,86.54,6,99,9.06,overcast clouds
223,Lumeje,-11.55,20.7833,67.42,83,100,3.87,overcast clouds
224,Buraydah,26.326,43.975,66.65,55,11,9.51,few clouds
225,Porto Novo,6.4965,2.6036,85.82,75,45,10.94,scattered clouds
226,Menongue,-14.6585,17.691,65.86,92,98,2.24,overcast clouds
227,Inhambane,-23.865,35.3833,78.78,94,20,10.16,few clouds
228,Praia Da Vitoria,38.7333,-27.0667,62.85,88,40,21.05,scattered clouds
229,Masumbwe,-3.6333,32.1833,69.12,71,99,2.53,overcast clouds
230,Omboue,-1.5746,9.2618,79.03,88,99,8.21,overcast clouds
231,Saint Andrews,34.0454,-81.1293,68.2,15,0,9.22,clear sky
232,Labytnangi,66.6572,66.4183,-14.04,99,100,6.04,overcast clouds
233,Kolyubakino,55.668,36.5323,32.29,83,100,10.87,light snow
234,Charyshskoye,51.3978,83.5598,25.12,87,100,8.93,overcast clouds
235,Fier,40.7239,19.5561,51.51,80,58,5.95,broken clouds
236,Wamba,8.9333,8.6,85.55,37,38,2.51,scattered clouds
237,Henties Bay,-22.116,14.2845,63.99,84,0,10.85,clear sky
238,Grasse,43.6667,6.9167,56.25,64,0,3.44,moderate rain
239,Sheltozero,61.3667,35.3667,23.2,96,100,6.91,light snow
240,Svetlogorsk,52.6333,29.7333,28.47,86,16,6.46,few clouds
241,Inirida,3.8653,-67.9239,82.98,76,100,2.75,overcast clouds
242,Emba,48.8264,58.1442,16.09,79,65,6.82,broken clouds
243,Baraut,29.1,77.2667,66.4,31,99,3.24,overcast clouds
244,Humaita,-7.5061,-63.0208,83.3,85,69,2.21,broken clouds
245,Abalak,58.1286,68.5944,-4.45,98,66,5.12,broken clouds
246,Birin,26.8865,88.0718,54.25,38,0,5.57,clear sky
247,Pointe Michel,15.25,-61.3833,84.49,64,90,4.29,overcast clouds
248,Novouzensk,50.4592,48.1431,39.56,75,100,16.46,overcast clouds
249,Parrita,9.5201,-84.3225,82.29,76,98,9.86,overcast clouds
250,Fonte Boa,-2.4959,-66.2662,77.5,84,100,0.31,overcast clouds
251,Camopi,3.1655,-52.3158,78.46,88,100,3.65,overcast clouds
252,Butembo,0.15,29.2833,61.7,79,83,3.83,broken clouds
253,Rudsar,37.1376,50.288,51.78,92,99,2.33,light rain
254,Artyom,40.4723,50.333,48.34,91,100,10.47,overcast clouds
255,Cururupu,-1.8283,-44.8683,79.97,83,36,5.7,scattered clouds
256,Pimampiro,0.4,-77.9667,65.97,82,100,3.67,light rain
257,Saint-Augustin,51.226,-58.6502,35.76,80,94,14.88,overcast clouds
258,Cornwall,45.0181,-74.7281,30.58,59,100,9.22,overcast clouds
259,Rize,40.9044,40.8949,33.24,64,100,6.87,overcast clouds
260,Meghradzor,40.6061,44.6515,35.22,61,100,1.61,overcast clouds
261,Kayerkan,69.3497,87.7602,-30.48,66,99,2.28,overcast clouds
262,Rorvik,64.8621,11.2373,19.38,67,0,5.75,clear sky
263,Benidorm,38.5382,-0.131,69.84,80,100,6.69,overcast clouds
264,Vicuna,-30.0319,-70.7081,88.77,42,2,9.13,clear sky
265,Caravelas,-17.7125,-39.2481,81.03,72,62,7.09,broken clouds
266,Koboko,3.4136,30.9599,80.46,30,92,6.67,overcast clouds
267,Ipameri,-17.7219,-48.1597,79.65,66,100,5.03,light rain
268,San Alberto,7.7611,-73.3922,85.96,68,100,3.67,overcast clouds
269,Touros,-5.1989,-35.4608,81.66,75,23,16.13,few clouds
270,Klaksvik,62.2266,-6.589,29.32,60,100,30.53,light snow
271,Minab,27.1467,57.0801,70.12,56,76,0.0,broken clouds
272,Lukovetskiy,64.2956,41.9211,17.89,95,100,5.41,overcast clouds
273,La Ligua,-32.4524,-71.2311,76.77,47,0,8.95,clear sky
274,Shorewood,41.52,-88.2017,51.31,32,0,14.97,clear sky
275,Urengoy,65.9667,78.3667,-14.06,91,81,7.92,broken clouds
276,Lujan,-34.5703,-59.105,98.02,50,9,4.99,clear sky
277,Comodoro Rivadavia,-45.8667,-67.5,71.46,26,0,18.41,clear sky
278,Floro,61.5996,5.0328,26.96,59,0,6.91,clear sky
279,Saint-Joseph,-21.3667,55.6167,75.58,78,98,10.83,overcast clouds
280,Castro,-24.7911,-50.0119,75.74,68,100,7.63,overcast clouds
281,Penzance,50.1186,-5.5371,50.68,90,79,28.03,broken clouds
282,Luau,-10.7073,22.2247,65.52,95,99,3.6,overcast clouds
283,Cortona,43.2745,11.9871,51.76,90,100,8.5,overcast clouds
284,Valparaiso,-33.0393,-71.6273,79.03,56,0,12.66,clear sky
285,Barra Patuca,15.8,-84.2833,81.79,59,62,8.21,broken clouds
286,Bida,9.0833,6.0167,93.13,32,70,4.23,broken clouds
287,Amol,36.4696,52.3507,50.72,92,48,2.24,scattered clouds
288,Khandbari,27.3747,87.2039,58.77,44,2,4.27,clear sky
289,Marawi,7.9986,124.2928,68.14,95,83,1.81,broken clouds
290,Saint-Paul-Les-Dax,43.7272,-1.0516,66.25,78,100,11.5,overcast clouds
291,Vagay,57.9375,69.0217,-6.29,100,76,4.29,broken clouds
292,Zheleznodorozhnyy,55.7503,38.0042,32.61,89,100,11.18,light snow
293,Haldia,22.0605,88.1097,77.32,38,86,4.94,overcast clouds
294,Springbok,-29.6643,17.8865,58.3,75,0,3.87,clear sky
295,San Andres,12.5847,-81.7006,82.42,65,75,10.36,broken clouds
296,Kalangala,-0.3089,32.225,78.15,71,49,5.7,scattered clouds
297,Tarabha,20.7333,83.65,76.14,32,86,3.67,overcast clouds
298,Lisakovsk,52.5369,62.4936,27.03,80,100,20.67,overcast clouds
299,Mutis,6.2262,-77.4044,78.57,85,92,3.76,light rain
300,Gamboma,-1.8764,15.8644,77.13,79,88,3.42,overcast clouds
301,Laguna,38.421,-121.4238,55.11,59,20,10.36,few clouds
302,Fulton,33.7668,-84.4499,69.84,19,0,9.22,clear sky
303,Ilinge,-31.9768,27.0427,56.1,87,18,5.77,few clouds
304,Antofagasta,-23.65,-70.4,78.08,66,0,10.58,clear sky
305,Constantine,36.365,6.6147,58.41,67,0,2.3,clear sky
306,Coquimbo,-29.9533,-71.3436,71.33,68,0,10.36,clear sky
307,Piacenza,45.0468,9.6994,57.22,65,95,3.02,overcast clouds
308,Kabinda,-6.1333,24.4833,69.33,92,81,3.8,broken clouds
309,Diu,20.7141,70.9822,78.17,51,23,7.85,few clouds
310,Igarka,67.4667,86.5833,-22.16,96,92,9.69,overcast clouds
311,Synya,65.3718,58.0387,7.61,93,98,9.89,overcast clouds
312,Santa Marta,11.2408,-74.199,86.05,69,75,11.5,broken clouds
313,Bhatkal,13.9667,74.5667,79.5,52,13,6.58,few clouds
314,Lima,-12.0432,-77.0282,77.25,69,0,14.97,clear sky
315,Altay,47.8667,88.1167,34.88,98,100,3.78,light snow
316,Kalmar,56.6616,16.3616,27.97,75,0,4.61,clear sky
317,Razole,16.4833,81.8333,70.41,83,3,3.36,clear sky
318,Kharagpur,22.3333,87.3333,75.15,37,100,4.21,overcast clouds
319,Cordoba,-31.4135,-64.1811,102.42,28,20,14.97,few clouds
320,Koulikoro,14.0,-7.75,81.54,7,23,9.42,few clouds
321,Buritis,-15.6178,-46.4233,74.08,86,100,4.52,overcast clouds
322,Beloha,-25.1667,45.05,74.19,92,92,8.52,overcast clouds
323,Corrales,35.2378,-106.6067,67.96,29,75,15.01,broken clouds
324,Sokoni,-6.4333,39.55,82.26,76,33,13.98,scattered clouds
325,Izazi,-7.2,35.7333,73.0,68,66,2.68,broken clouds
326,Srivardhan,18.0333,73.0167,81.07,50,84,5.61,broken clouds
327,Salisbury,51.0693,-1.7957,38.97,94,75,18.41,broken clouds
328,Trelew,-43.249,-65.3051,82.06,17,11,11.16,few clouds
329,Mogadishu,2.0371,45.3438,78.42,87,8,19.01,clear sky
330,Sangueya,10.7,-14.3667,76.01,68,28,5.32,scattered clouds
331,Shushtar,32.0455,48.8567,71.53,53,68,8.03,broken clouds
332,Senneterre,48.3835,-77.2328,22.86,92,100,10.74,light snow
333,Ancud,-41.8697,-73.8203,57.49,74,100,9.55,overcast clouds
334,Natal,-5.795,-35.2094,79.45,83,75,6.91,broken clouds
335,Piacabucu,-10.4056,-36.4344,82.49,69,16,10.71,few clouds
336,Lugovoy,42.9472,72.7644,41.36,92,100,5.57,overcast clouds
337,Iberia,29.9502,-91.7507,82.47,51,0,0.0,clear sky
338,Tuni,17.35,82.55,71.78,66,0,3.47,clear sky
339,Awjilah,29.1081,21.2869,60.71,53,0,14.74,clear sky
340,Tyulgan,52.3405,56.166,28.67,97,100,18.61,snow
341,Pires Do Rio,-17.2997,-48.2794,77.61,76,100,4.9,moderate rain
342,Priyutnoye,46.1011,43.5072,43.03,73,10,10.22,clear sky
343,Saint-Pierre,-21.3393,55.4781,76.68,65,0,4.61,clear sky
344,Nouakchott,18.0858,-15.9785,85.93,46,0,13.47,clear sky
345,Hoyanger,61.2204,6.0749,22.5,95,93,0.63,light snow
346,Estelle,29.8458,-90.1067,84.99,68,75,4.61,broken clouds
347,Pangnirtung,66.1451,-65.7125,30.2,64,0,5.75,clear sky
348,Codrington,-38.2667,141.9667,53.82,81,98,8.77,overcast clouds
349,Nioro,13.35,-15.75,94.28,9,2,7.87,clear sky
350,Brinkovskaya,46.0347,38.5869,47.57,70,46,7.58,scattered clouds
351,San Carlos De Bariloche,-41.1456,-71.3082,60.55,44,75,28.77,broken clouds
352,Pisco,-13.7,-76.2167,84.25,58,0,9.22,clear sky
353,Saint Anthony,45.0205,-93.218,34.93,86,100,10.36,mist
354,Lahij,13.1667,44.5833,72.07,60,100,4.97,overcast clouds
355,Ugoofaaru,5.6667,73.0,81.14,77,0,16.24,clear sky
356,Pachino,36.7186,15.0907,55.62,88,10,12.15,clear sky
357,Salcioara,44.7167,25.5833,54.37,56,100,6.35,overcast clouds
358,Panara,22.0667,78.55,67.78,34,8,5.01,clear sky
359,Canavieiras,-15.675,-38.9472,81.61,69,95,6.26,overcast clouds
360,Visby,57.6409,18.296,30.42,51,0,21.85,clear sky
361,Zafra,38.4167,-6.4167,55.54,86,100,9.62,overcast clouds
362,Filadelfia,39.9523,-75.1638,50.11,48,20,18.41,few clouds
363,Siilinjarvi,63.0833,27.6667,13.28,66,0,10.0,clear sky
364,Namibe,-15.1961,12.1522,71.1,80,100,9.06,overcast clouds
365,Bani,18.2833,-70.3333,83.64,61,49,8.43,scattered clouds
366,Chibuto,-24.6867,33.5306,71.35,94,3,4.97,clear sky
367,Anloga,5.7947,0.8973,82.6,79,79,13.02,broken clouds
368,Gilgit,35.9221,74.3087,35.01,50,4,3.8,clear sky
369,Sur,22.5667,59.5289,75.47,58,3,7.54,clear sky
370,Frederico Westphalen,-27.3592,-53.3944,73.22,81,84,4.88,light rain
371,Amapa,1.0,-52.0,77.67,96,77,3.69,light rain
372,Linhares,-19.3911,-40.0722,81.63,70,99,7.16,overcast clouds
373,Konakovo,56.7,36.7667,29.61,84,100,12.39,overcast clouds
374,Sirari,-1.2333,34.4333,70.93,47,88,3.53,overcast clouds
375,Manitouwadge,49.1215,-85.8403,24.24,85,100,5.48,overcast clouds
376,San Pedro De Macoris,18.4616,-69.2972,86.13,59,55,10.92,broken clouds
