City_ID,City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Description,Hotel Name
300,300,Bengkulu,ID,-3.8004,102.2655,82.29,74,11,5.5,few clouds,Dena Hotel
301,301,Posse,BR,-14.0931,-46.3694,70.97,69,99,1.36,overcast clouds,Palmeiras Hotel
302,302,Morant Bay,JM,17.8815,-76.4093,78.42,69,71,6.24,broken clouds,Morant Villas
306,306,Mabaruma,GY,8.2,-59.7833,70.92,96,100,2.33,overcast clouds,Monty Brooms Hotel
307,307,Padang,ID,-0.9492,100.3543,84.25,69,10,1.3,clear sky,losmen Surya
309,309,Bubaque,GW,11.2833,-15.8333,77.0,72,4,8.84,clear sky,Chez Julio
315,315,Puerto El Triunfo,SV,13.2833,-88.55,79.16,74,98,5.23,overcast clouds,Motel Jardín
317,317,Sokolo,ML,14.7328,-6.1219,75.7,12,68,8.63,broken clouds,Mairie de la Commune de Sokolo
325,325,Puerto Cabezas,NI,14.0351,-83.3888,75.13,78,100,4.47,overcast clouds,Hotel Caribe
326,326,Marsh Harbour,BS,26.5412,-77.0636,72.37,67,64,21.23,broken clouds,Lofty Fig Villas
327,327,Cayenne,GF,4.9333,-52.3333,75.24,94,20,0.0,few clouds,Central Hôtel
329,329,Rio Grande,BR,-32.035,-52.0986,74.97,88,32,2.37,light rain,Hotel Vila Moura Executivo
339,339,Koundara,GN,12.4833,-13.3,77.27,14,5,4.61,clear sky,Koundara
340,340,West Bay,KY,19.3667,-81.4167,79.07,78,20,4.61,few clouds,Bonnie's Arch
343,343,Kadoma,JP,34.7333,135.5833,73.65,32,96,11.01,overcast clouds,スーパーホテル
349,349,Jardim,BR,-21.4803,-56.1381,71.47,93,86,3.0,overcast clouds,Hotel Uchôa
350,350,Praia,CV,14.9215,-23.5087,75.74,35,0,13.8,clear sky,Casa Sodadi
351,351,Geraldton,AU,-28.7667,114.6,79.21,50,40,14.97,scattered clouds,Ocean Centre Hotel
357,357,Lima,PE,-12.0432,-77.0282,77.9,76,20,10.36,few clouds,Hotel Peach Garden
359,359,Hambantota,LK,6.1241,81.1185,79.14,94,20,9.22,few clouds,Oasis Aurweda Resort Hambathota
363,363,Luanda,AO,-8.8368,13.2343,76.41,80,100,6.98,overcast clouds,Hotel Forum
367,367,Male,MV,4.1748,73.5089,81.43,77,42,15.3,scattered clouds,Champa Central Hotel
371,371,Santa Fe,AR,-31.6333,-60.7,84.0,52,0,1.99,light rain,Intersur Hotel
373,373,Muisne,EC,0.6,-80.0333,76.66,90,98,6.8,overcast clouds,Hostal Té de Menta
378,378,Patos,BR,-7.0244,-37.28,78.1,67,71,11.12,broken clouds,Hotel Zurique
382,382,Tabou,CI,4.423,-7.3528,79.68,86,43,5.93,scattered clouds,hôtel le rochet
385,385,Mayumba,GA,-3.432,10.6554,77.0,89,100,3.94,overcast clouds,Résidence Hôtelière Fabso
386,386,Mogadishu,SO,2.0371,45.3438,77.02,85,21,17.56,few clouds,Villa Rays Restaurant & Hotel
387,387,Farafangana,MG,-22.8167,47.8333,74.57,93,100,2.62,light rain,Le Concombre Masqué
388,388,Allada,BJ,6.6655,2.1514,77.58,84,98,4.16,overcast clouds,germe
406,406,Cap Malheureux,MU,-19.9842,57.6142,78.48,78,53,9.89,broken clouds,Cape Garden
407,407,Diffa,NE,13.3154,12.6113,78.42,20,20,10.36,few clouds,UNHCR guest house
410,410,Mecca,SA,21.4267,39.8261,72.27,68,4,6.91,clear sky,Rehab Al Marwa Hotel 1
413,413,Toumodi,CI,6.5613,-5.0158,77.76,85,60,5.01,broken clouds,Allou Hôtel
424,424,Chigorodo,CO,7.6664,-76.6811,73.89,88,73,3.89,broken clouds,Gran Hotel Principal
425,425,Sambava,MG,-14.2667,50.1667,75.97,83,39,3.33,scattered clouds,Royal Sava Hôtel
427,427,Ler,SS,8.3018,30.1418,83.5,36,100,5.41,overcast clouds,Green Hotel
428,428,Manga,BF,11.6636,-1.0731,80.38,11,76,4.61,broken clouds,Résidence hôtelière la Grace
437,437,Port-Gentil,GA,-0.7193,8.7815,80.64,84,80,13.02,broken clouds,Tara-Mé
440,440,Marawi,PH,7.9986,124.2928,79.16,67,32,6.15,scattered clouds,Marawi Resort Hotel
445,445,Guarapari,BR,-20.6667,-40.4975,75.88,90,99,5.84,overcast clouds,Osmar Hotel
450,450,Bandar-E Lengeh,IR,26.5579,54.8807,74.97,50,62,11.68,broken clouds,Old owner do not like foreigners hotel
451,451,Tchaourou,BJ,8.8865,2.5975,77.94,76,82,6.24,broken clouds,Auberge
452,452,Clarence Town,AU,-32.5833,151.7833,84.61,23,0,8.9,clear sky,Erringhi Hotel
453,453,Gaoual,GN,11.75,-13.2,75.47,18,2,1.34,clear sky,Hotel
462,462,La Romana,DO,18.4273,-68.9728,73.76,94,75,0.0,broken clouds,Hotel Frano
465,465,Villa Carlos Paz,AR,-31.4241,-64.4978,76.39,54,0,1.99,clear sky,Hoterl Victor
466,466,La Libertad,EC,-2.2333,-80.9,78.46,94,0,9.22,clear sky,Hotel Mar Caribe
467,467,Santa Cruz,BO,-17.8,-63.1667,72.86,94,73,3.44,broken clouds,Aviador Hotel Boutique
469,469,Monkey Bay,MW,-14.0728,34.9201,75.51,80,100,4.0,overcast clouds,Chimanga Resthouse
470,470,Doha,QA,25.2867,51.5333,73.29,83,38,10.36,haze,Al MIrqab
474,474,Alcantara,BR,-2.4089,-44.4147,82.6,90,61,5.66,broken clouds,Pousada La Maison du Baron
475,475,Diu,IN,20.7141,70.9822,79.68,42,0,5.37,clear sky,Hotel Ankur
479,479,Vila Velha,BR,-20.3297,-40.2925,75.94,94,40,3.44,scattered clouds,Hotel Prainha
483,483,Soyo,AO,-6.1349,12.3689,78.37,82,100,5.77,overcast clouds,Hotel Maria Teres
488,488,Buchanan,LR,5.8808,-10.0467,78.98,91,67,3.38,broken clouds,Phillipmena's Guesthouse
490,490,Oistins,BB,13.0667,-59.5333,77.09,78,40,6.91,scattered clouds,The Abidah By Accra
494,494,Sao Jose Da Coroa Grande,BR,-8.8978,-35.1478,79.32,75,36,8.25,scattered clouds,Hotel do Sol
498,498,Dakar,SN,14.6937,-17.4441,76.08,59,0,17.72,clear sky,翁记小吃
501,501,Durban,ZA,-29.8579,31.0292,74.32,96,31,8.99,scattered clouds,Tudor
507,507,Key Largo,US,25.0865,-80.4473,78.01,74,100,17.27,overcast clouds,Key Largo Inn
509,509,Belmopan,BZ,17.25,-88.7667,75.58,90,57,4.16,broken clouds,Bull Frog Inn
512,512,Catamarca,AR,-28.4696,-65.7852,76.41,65,0,11.34,clear sky,Hotel de Turismo
516,516,Taltal,CL,-25.4,-70.4833,70.11,79,0,1.41,clear sky,Hostería Taltal
519,519,Atakpame,TG,7.5333,1.1333,75.69,85,65,4.45,broken clouds,Hôtel St Louis
522,522,Maragogi,BR,-9.0122,-35.2225,78.67,76,32,7.9,scattered clouds,Pousada Mariluz
525,525,Pangani,TZ,-5.4333,38.9667,73.63,90,52,8.32,broken clouds,Not in use
532,532,Piura,PE,-5.2,-80.6333,80.8,72,98,10.36,light rain,Hotel Victoria
543,543,Antofagasta,CL,-23.65,-70.4,72.68,77,0,5.66,clear sky,Hotel Colón
548,548,Sechura,PE,-5.5569,-80.8222,77.54,82,88,10.74,overcast clouds,Hospedaje Claritza
552,552,Huarmey,PE,-10.0681,-78.1522,76.05,74,100,5.77,overcast clouds,Hostal Santa Rosa
553,553,Inirida,CO,3.8653,-67.9239,74.25,95,97,1.99,overcast clouds,Residencias El Turista del Guainia
554,554,Tarauaca,BR,-8.1614,-70.7656,73.72,96,100,2.98,overcast clouds,Hotel Estrela
561,561,Antalaha,MG,-14.9003,50.2788,74.03,88,27,3.09,scattered clouds,Hôtel Florida
563,563,Aden,YE,12.7794,45.0367,77.74,72,33,19.98,scattered clouds,فندق قصر الجزيرة
565,565,Grajau,BR,-5.8194,-46.1386,71.8,94,71,1.83,broken clouds,Torre Palace Hotel
571,571,Sawakin,SD,19.1059,37.3321,73.78,70,16,11.63,few clouds,Hotel Halfa
581,581,Lamu,KE,-2.2717,40.902,77.22,88,58,5.48,broken clouds,Hotel Archipelago villa bed and breakfast
582,582,Humaita,BR,-7.5061,-63.0208,74.05,98,97,2.95,overcast clouds,Humaita Quality Hotel
583,583,Manama,BH,26.2154,50.5832,72.93,77,6,8.05,clear sky,Hotel Mansouri Mansions
606,606,Dunmore Town,BS,25.5,-76.65,74.16,65,76,18.5,broken clouds,The Landing Hotel & Restaurant
610,610,Beloha,MG,-25.1667,45.05,72.12,91,26,8.66,scattered clouds,Hôtel Oliv
611,611,Tamandare,BR,-8.7597,-35.1047,79.41,73,54,7.85,broken clouds,Pousada Baia dos Corais
614,614,Gambela,ET,8.25,34.5833,80.94,41,93,4.16,overcast clouds,Grand Hotel
616,616,Tocopilla,CL,-22.092,-70.1979,73.13,76,0,6.04,clear sky,hotel Isidora
619,619,Iquique,CL,-20.2208,-70.1431,71.64,72,1,3.09,clear sky,Hostal Vivar
623,623,Nkhotakota,MW,-12.9274,34.2961,72.16,87,100,4.14,overcast clouds,Zayi Guest House
624,624,Nicoya,CR,10.1483,-85.452,78.62,70,100,4.5,overcast clouds,Hotel marianela
632,632,Camana,PE,-16.6228,-72.7111,75.24,77,33,4.72,scattered clouds,Caja Arequipa
642,642,Remedios,CU,22.4947,-79.5458,70.72,74,22,7.27,few clouds,E. Leyendas
644,644,Meulaboh,ID,4.1363,96.1285,80.89,78,64,1.79,broken clouds,Hotel Meuligou
647,647,Mitsamiouli,KM,-11.3847,43.2844,82.09,74,100,11.07,overcast clouds,Hotel le Paradis
649,649,Kpandu,GH,6.9954,0.2931,78.12,83,80,7.29,broken clouds,Catherine’s Lodge
653,653,Sinazongwe,ZM,-17.2614,27.4618,73.44,83,75,4.03,broken clouds,Lake View Lodge
656,656,Santa Maria,BR,-29.6842,-53.8069,72.7,100,0,3.44,clear sky,Hotel Morotin
666,666,Chake Chake,TZ,-5.2459,39.7666,75.99,82,42,6.78,scattered clouds,Annex Pemba Hotel
675,675,Bull Savanna,JM,17.8868,-77.5902,73.13,76,100,1.97,overcast clouds,Junction Guest House
